date,long_gross_return,short_gross_return,gross_return,transaction_cost,borrow_cost,net_return,long_exposure,short_exposure_abs,gross_exposure,net_exposure,benchmark_return,active_return_vs_equal_weight_long_only,excess_return,portfolio_nav,benchmark_nav
2026-05-13,-0.00769540466631261,0.0030222760085926504,-0.004673128657719961,0.0,0.0,-0.004673128657719961,1.0,1.0,2.0,0.0,-0.002869536812821764,-0.0018035918448981972,-0.0018035918448981972,1.3788282807204009,1.2999119929991496
2026-05-14,0.002878782600825242,-0.009967218418664164,-0.007088435817838922,0.0,0.0,-0.007088435817838922,1.0,1.0,2.0,0.0,0.006354760514989856,-0.01344319633282878,-0.01344319633282878,1.369054544948693,1.3081726224052224
2026-05-15,-0.019379560128058443,0.008726658898206808,-0.010652901229851637,0.004000000000000001,0.0,-0.014652901229851637,1.0,1.0,2.0,0.0,-0.010000462890880161,-0.004652438338971476,-0.004652438338971476,1.3489939239232804,1.2950902906399935
2026-05-18,0.0,0.0,0.0,0.004000000000000001,0.0,-0.004000000000000001,1.0,1.0,2.0,0.0,0.0043656801871174485,-0.00836568018711745,-0.00836568018711745,1.3435979482275873,1.3007442406623686
2026-05-19,-0.003957865092070616,0.010958056114287136,0.007000191022216517,0.0,0.0,0.007000191022216517,1.0,1.0,2.0,0.0,-0.004360276962585702,0.011360467984802218,0.011360467984802218,1.3530033905222387,1.2950726355155924
2026-05-20,0.012691876221756838,-0.009531247682609633,0.003160628539147202,0.0,0.0,0.003160628539147202,1.0,1.0,2.0,0.0,0.009339938233985334,-0.0061793096948381315,-0.0061793096948381315,1.3572797316518863,1.3071685339398327
2026-05-21,0.00931373917085548,-0.006260215099861988,0.0030535240709934925,0.0,0.0,0.0030535240709934925,1.0,1.0,2.0,0.0,0.002159946543188484,0.0008935775278050085,0.0008935775278050085,1.361424217983557,1.3099919480960809
2026-05-22,0.002963425913451701,-0.00677611794290764,-0.003812692029455939,0.0,0.0,-0.003812692029455939,1.0,1.0,2.0,0.0,0.007473245622542312,-0.01128593765199825,-0.01128593765199825,1.356233526718943,1.3197818396877556
2026-05-26,0.011316870376738692,-0.005165408629716822,0.006151461747021868,0.0,0.0,0.006151461747021868,1.0,1.0,2.0,0.0,0.003551865359531279,0.0025995963874905896,0.0025995963874905896,1.3645763453785833,1.324469527086281
2026-05-27,-0.003853930380157205,-0.004429702706910038,-0.008283633087067244,0.0,0.0,-0.008283633087067244,1.0,1.0,2.0,0.0,-0.001980328232186801,-0.006303304854880443,-0.006303304854880443,1.3532726956141758,1.3218466426891209
2026-05-28,0.010066354727727125,0.005963853262968595,0.016030207990695718,0.0,0.0,0.016030207990695718,1.0,1.0,2.0,0.0,0.002566722756408362,0.013463485234287356,0.013463485234287356,1.3749659383930006,1.325239456547393
2026-05-29,0.0039438922240295545,0.002369641928212985,0.006313534152242539,0.0,0.0,0.006313534152242539,1.0,1.0,2.0,0.0,0.0015626483890969468,0.004750885763145592,0.004750885763145592,1.383646832803215,1.3273103398493344
2026-06-01,-0.00035618687879881983,0.003790922792398565,0.0034347359135997457,0.004000000000000001,0.0,-0.0005652640864002552,1.0,1.0,2.0,0.0,-9.019816545392264e-05,-0.0004750659209463326,-0.0004750659209463326,1.38286470694037,1.327190618891692
