date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2025-08-19,UNP,-0.05,1.0,-0.05,0.01676665533172428,-0.000838332766586214,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-20,UNP,-0.05,1.0,-0.05,0.008535578673143585,-0.00042677893365717924,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-21,UNP,-0.05,1.0,-0.05,-0.0016837477750729635,8.418738875364818e-05,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-22,UNP,-0.05,1.0,-0.05,0.011318214675185567,-0.0005659107337592784,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-25,UNP,-0.05,1.0,-0.05,-0.019881524641711557,0.000994076232085578,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-26,UNP,-0.05,1.0,-0.05,-0.0025971739042729425,0.00012985869521364712,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-27,UNP,-0.05,1.0,-0.05,-0.008036284027671203,0.0004018142013835602,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-15,XOM,-0.05,1.0,-0.05,0.0009399013711617332,-4.6995068558086664e-05,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-18,XOM,-0.05,1.0,-0.05,0.002159889702851192,-0.00010799448514255961,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-19,XOM,-0.05,1.0,-0.05,0.006559184133796192,-0.00032795920668980964,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-20,XOM,-0.05,1.0,-0.05,0.010333232161220174,-0.0005166616080610087,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-21,XOM,-0.05,1.0,-0.05,0.006449938110079767,-0.0003224969055039884,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-22,XOM,-0.05,1.0,-0.05,0.01876772015146,-0.000938386007573,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-25,XOM,-0.05,1.0,-0.05,0.004133555651690379,-0.00020667778258451897,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-26,XOM,-0.05,1.0,-0.05,-0.0022373196450549138,0.0001118659822527457,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-27,XOM,-0.05,1.0,-0.05,0.011301512925738999,-0.00056507564628695,2025-08-13,2025-08-14,2025-08-27,0,short
2025-08-29,ADM,0.05,1.0,0.05,-0.00031922180366594777,-1.596109018329739e-05,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,ADM,0.05,1.0,0.05,-0.009418960345194849,-0.00047094801725974247,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,ADM,0.05,1.0,0.05,-0.005318217517739199,-0.00026591087588696,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,ADM,0.05,1.0,0.05,0.0035644137142876176,0.00017822068571438088,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,ADM,0.05,1.0,0.05,0.016144673266326404,0.0008072336633163202,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,ADM,0.05,1.0,0.05,-0.010168415073586456,-0.0005084207536793228,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,ADM,0.05,1.0,0.05,-0.0017656462910141668,-8.828231455070835e-05,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,ADM,0.05,1.0,0.05,-0.012542170988027124,-0.0006271085494013563,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,ADM,0.05,1.0,0.05,0.00016282802098177562,8.141401049088782e-06,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,ANET,0.05,1.0,0.05,0.0023490224934181736,0.00011745112467090869,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,ANET,0.05,1.0,0.05,-0.004979918853333043,-0.00024899594266665216,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,ANET,0.05,1.0,0.05,0.011113636711576724,0.0005556818355788362,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,ANET,0.05,1.0,0.05,0.02758766306378857,0.0013793831531894287,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,ANET,0.05,1.0,0.05,0.011900601802649291,0.0005950300901324646,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,ANET,0.05,1.0,0.05,-0.019881074382457675,-0.0009940537191228838,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,ANET,0.05,1.0,0.05,0.013570525176446635,0.0006785262588223318,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,ANET,0.05,1.0,0.05,0.062081582213127984,0.0031040791106563994,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,ANET,0.05,1.0,0.05,0.015392728548259571,0.0007696364274129786,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,APP,0.05,1.0,0.05,-0.010666674237139184,-0.0005333337118569592,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,APP,0.05,1.0,0.05,0.0065609700840598695,0.0003280485042029935,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,APP,0.05,1.0,0.05,0.011666275692056693,0.0005833137846028347,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,APP,0.05,1.0,0.05,0.02589513688190248,0.001294756844095124,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,APP,0.05,1.0,0.05,-0.019461189596908568,-0.0009730594798454284,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,APP,0.05,1.0,0.05,0.11586159620917957,0.005793079810458979,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,APP,0.05,1.0,0.05,0.020345871106443703,0.0010172935553221852,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,APP,0.05,1.0,0.05,0.016034563808910773,0.0008017281904455387,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,APP,0.05,1.0,0.05,0.007388211450055415,0.0003694105725027708,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,AXON,0.05,1.0,0.05,-0.04426403031909032,-0.0022132015159545162,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,AXON,0.05,1.0,0.05,-0.004951158560551616,-0.0002475579280275808,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,AXON,0.05,1.0,0.05,-0.024610401118152825,-0.0012305200559076413,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,AXON,0.05,1.0,0.05,0.006714549028376426,0.00033572745141882134,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,AXON,0.05,1.0,0.05,-0.0023967350503854012,-0.00011983675251927006,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,AXON,0.05,1.0,0.05,0.01674882642604625,0.0008374413213023124,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,AXON,0.05,1.0,0.05,-0.011652563499845892,-0.0005826281749922946,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,AXON,0.05,1.0,0.05,0.02127108355403462,0.0010635541777017311,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,AXON,0.05,1.0,0.05,0.004762220074609136,0.0002381110037304568,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,BX,-0.05,1.0,-0.05,-0.003604263606402869,0.00018021318032014345,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,BX,-0.05,1.0,-0.05,-0.010793490857331611,0.0005396745428665805,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,BX,-0.05,1.0,-0.05,-0.013034574546022193,0.0006517287273011097,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,BX,-0.05,1.0,-0.05,0.015298243281651303,-0.0007649121640825652,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,BX,-0.05,1.0,-0.05,0.0005297116328260021,-2.6485581641300107e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,BX,-0.05,1.0,-0.05,0.019471805941222886,-0.0009735902970611443,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,BX,-0.05,1.0,-0.05,-0.0007501376749301514,3.750688374650757e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,BX,-0.05,1.0,-0.05,0.02921969684417869,-0.0014609848422089346,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,BX,-0.05,1.0,-0.05,0.031925090386061505,-0.0015962545193030754,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,CDNS,-0.05,1.0,-0.05,-0.010895074024533491,0.0005447537012266745,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,CDNS,-0.05,1.0,-0.05,-0.02174470015885599,0.0010872350079427996,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,CDNS,-0.05,1.0,-0.05,0.013156004194380788,-0.0006578002097190395,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,CDNS,-0.05,1.0,-0.05,0.005787110462163625,-0.00028935552310818127,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,CDNS,-0.05,1.0,-0.05,0.004809272773552475,-0.00024046363867762379,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,CDNS,-0.05,1.0,-0.05,0.027435128956912136,-0.001371756447845607,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,CDNS,-0.05,1.0,-0.05,0.003133247336314371,-0.00015666236681571855,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,CDNS,-0.05,1.0,-0.05,-0.06423968527179058,0.0032119842635895293,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,CDNS,-0.05,1.0,-0.05,0.04776537821321436,-0.002388268910660718,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,CMG,-0.05,1.0,-0.05,-0.006366433831614615,0.00031832169158073077,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,CMG,-0.05,1.0,-0.05,-0.009254850388934255,0.0004627425194467128,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,CMG,-0.05,1.0,-0.05,0.0009581057613636812,-4.790528806818406e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,CMG,-0.05,1.0,-0.05,-0.009093109832045476,0.00045465549160227385,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,CMG,-0.05,1.0,-0.05,-0.008452027903774195,0.00042260139518870976,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,CMG,-0.05,1.0,-0.05,-0.03433998540177097,0.0017169992700885484,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,CMG,-0.05,1.0,-0.05,-0.004791990772816446,0.0002395995386408223,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,CMG,-0.05,1.0,-0.05,-0.019006589396632467,0.0009503294698316235,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,CMG,-0.05,1.0,-0.05,0.006458279668750011,-0.0003229139834375006,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,CRH,0.05,1.0,0.05,-0.0021203783472641957,-0.0001060189173632098,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,CRH,0.05,1.0,0.05,-0.014785270665828909,-0.0007392635332914455,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,CRH,0.05,1.0,0.05,0.005661372099674544,0.0002830686049837272,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,CRH,0.05,1.0,0.05,-0.0026807541873987706,-0.00013403770936993854,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,CRH,0.05,1.0,0.05,0.006719831020301603,0.0003359915510150802,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,CRH,0.05,1.0,0.05,-0.0026700178783195527,-0.00013350089391597764,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,CRH,0.05,1.0,0.05,-0.011957761094348207,-0.0005978880547174104,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,CRH,0.05,1.0,0.05,0.004877108308416922,0.00024385541542084612,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,CRH,0.05,1.0,0.05,0.02885134298220926,0.0014425671491104632,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,CSX,-0.05,1.0,-0.05,-0.0006149930389136582,3.074965194568291e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,CSX,-0.05,1.0,-0.05,-0.009843099237605957,0.0004921549618802978,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,CSX,-0.05,1.0,-0.05,0.002795861976714775,-0.00013979309883573876,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,CSX,-0.05,1.0,-0.05,0.011772143184019868,-0.0005886071592009934,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,CSX,-0.05,1.0,-0.05,-0.00398059959230479,0.0001990299796152395,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,CSX,-0.05,1.0,-0.05,-0.0030738998655566174,0.00015369499327783087,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,CSX,-0.05,1.0,-0.05,-0.007092268103382815,0.0003546134051691408,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,CSX,-0.05,1.0,-0.05,-0.004658462300235255,0.0002329231150117628,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,CSX,-0.05,1.0,-0.05,0.024961053401967748,-0.0012480526700983875,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,CVS,0.05,1.0,0.05,0.014000605333871707,0.0007000302666935854,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,CVS,0.05,1.0,0.05,0.012850232909287218,0.0006425116454643609,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,CVS,0.05,1.0,0.05,-0.010392636281412071,-0.0005196318140706036,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,CVS,0.05,1.0,0.05,0.005046294780485905,0.0002523147390242953,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,CVS,0.05,1.0,0.05,0.0012212939135061163,6.106469567530581e-05,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,CVS,0.05,1.0,0.05,-0.04770935748649374,-0.0023854678743246874,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,CVS,0.05,1.0,0.05,0.02120692915202671,0.0010603464576013355,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,CVS,0.05,1.0,0.05,0.030940731299564206,0.0015470365649782104,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,CVS,0.05,1.0,0.05,0.009463254983215874,0.00047316274916079374,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,CVX,-0.05,1.0,-0.05,0.008034122867418114,-0.00040170614337090574,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,CVX,-0.05,1.0,-0.05,0.007658766184307719,-0.000382938309215386,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,CVX,-0.05,1.0,-0.05,-0.02329609550397649,0.0011648047751988244,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,CVX,-0.05,1.0,-0.05,-0.002340819406308925,0.00011704097031544625,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,CVX,-0.05,1.0,-0.05,-0.025556571020423524,0.0012778285510211763,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,CVX,-0.05,1.0,-0.05,0.002212719437960642,-0.00011063597189803209,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,CVX,-0.05,1.0,-0.05,0.005519534253028979,-0.00027597671265144896,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,CVX,-0.05,1.0,-0.05,0.01898600316975685,-0.0009493001584878425,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,CVX,-0.05,1.0,-0.05,0.002915287467936123,-0.00014576437339680615,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,DAL,0.05,1.0,0.05,-0.0030659989965802215,-0.0001532999498290111,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,DAL,0.05,1.0,0.05,-0.010521215039332787,-0.0005260607519666394,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,DAL,0.05,1.0,0.05,0.0022902868406460275,0.00011451434203230137,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,DAL,0.05,1.0,0.05,-0.011751317577503806,-0.0005875658788751904,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,DAL,0.05,1.0,0.05,0.010404631770944306,0.0005202315885472153,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,DAL,0.05,1.0,0.05,0.00948019012724699,0.0004740095063623495,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,DAL,0.05,1.0,0.05,-0.017486970670537616,-0.0008743485335268808,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,DAL,0.05,1.0,0.05,0.011700681602355711,0.0005850340801177856,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,DAL,0.05,1.0,0.05,-0.015474829107331334,-0.0007737414553665667,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,DIS,-0.05,1.0,-0.05,0.006290348340138863,-0.00031451741700694313,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,DIS,-0.05,1.0,-0.05,-0.0009292093766255505,4.6460468831277524e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,DIS,-0.05,1.0,-0.05,-0.0075251469283671435,0.0003762573464183572,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,DIS,-0.05,1.0,-0.05,0.012182633030210832,-0.0006091316515105416,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,DIS,-0.05,1.0,-0.05,-0.007575053777759133,0.00037875268888795666,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,DIS,-0.05,1.0,-0.05,0.007887321852414031,-0.0003943660926207016,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,DIS,-0.05,1.0,-0.05,-0.01236950952846505,0.0006184754764232526,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,DIS,-0.05,1.0,-0.05,-0.013461766883000381,0.0006730883441500191,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,DIS,-0.05,1.0,-0.05,0.011140887010515632,-0.0005570443505257816,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,EBAY,0.05,1.0,0.05,-0.02053843145533185,-0.0010269215727665927,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,EBAY,0.05,1.0,0.05,-0.007946176024811624,-0.00039730880124058123,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,EBAY,0.05,1.0,0.05,0.0030037266575233534,0.00015018633287616767,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,EBAY,0.05,1.0,0.05,0.03183227386163079,0.0015916136930815396,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,EBAY,0.05,1.0,0.05,-0.003977048876147471,-0.00019885244380737357,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,EBAY,0.05,1.0,0.05,0.0038849378045029415,0.0001942468902251471,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,EBAY,0.05,1.0,0.05,-0.0060200430713452935,-0.0003010021535672647,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,EBAY,0.05,1.0,0.05,-0.012654130704204625,-0.0006327065352102313,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,EBAY,0.05,1.0,0.05,0.012816309965655526,0.0006408154982827764,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,FTNT,0.05,1.0,0.05,-0.006558257870125539,-0.00032791289350627697,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,FTNT,0.05,1.0,0.05,-0.023359101390620363,-0.0011679550695310181,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,FTNT,0.05,1.0,0.05,-0.004549570684754811,-0.00022747853423774056,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,FTNT,0.05,1.0,0.05,-0.0018281455513095013,-9.140727756547507e-05,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,FTNT,0.05,1.0,0.05,0.03126634371568904,0.0015633171857844519,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,FTNT,0.05,1.0,0.05,0.019408838563393704,0.0009704419281696853,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,FTNT,0.05,1.0,0.05,-0.006470934153510521,-0.0003235467076755261,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,FTNT,0.05,1.0,0.05,-0.00450893032958799,-0.00022544651647939953,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,FTNT,0.05,1.0,0.05,0.01774026136561835,0.0008870130682809175,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,HCA,0.05,1.0,0.05,-0.008151704183247066,-0.0004075852091623533,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,HCA,0.05,1.0,0.05,0.0053965727608427105,0.0002698286380421355,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,HCA,0.05,1.0,0.05,0.0036194252151309225,0.00018097126075654614,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,HCA,0.05,1.0,0.05,0.009764211412489177,0.00048821057062445886,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,HCA,0.05,1.0,0.05,0.022303767567305233,0.0011151883783652617,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,HCA,0.05,1.0,0.05,-0.0063454303196393,-0.00031727151598196505,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,HCA,0.05,1.0,0.05,-0.011241384641626717,-0.0005620692320813359,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,HCA,0.05,1.0,0.05,-0.04605709124220414,-0.002302854562110207,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,HCA,0.05,1.0,0.05,0.021528536260841724,0.0010764268130420862,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,IDXX,0.05,1.0,0.05,9.272762604206619e-05,4.6363813021033096e-06,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,IDXX,0.05,1.0,0.05,-0.011806726006398316,-0.0005903363003199159,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,IDXX,0.05,1.0,0.05,-0.00860114144200741,-0.0004300570721003705,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,IDXX,0.05,1.0,0.05,0.010237384824527407,0.0005118692412263703,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,IDXX,0.05,1.0,0.05,0.003981618548634991,0.00019908092743174956,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,IDXX,0.05,1.0,0.05,0.015303545941726338,0.0007651772970863169,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,IDXX,0.05,1.0,0.05,0.004243001123759527,0.00021215005618797634,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,IDXX,0.05,1.0,0.05,-0.02692184874381809,-0.0013460924371909045,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,IDXX,0.05,1.0,0.05,0.011301764714557683,0.0005650882357278842,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,INTC,0.05,1.0,0.05,-0.023265139062926044,-0.0011632569531463022,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-02,INTC,0.05,1.0,0.05,-0.005749539830032346,-0.00028747699150161735,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-03,INTC,0.05,1.0,0.05,-0.008674064126424907,-0.00043370320632124537,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-04,INTC,0.05,1.0,0.05,0.025416692108572114,0.0012708346054286059,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-05,INTC,0.05,1.0,0.05,-0.0048761006219431025,-0.00024380503109715514,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-08,INTC,0.05,1.0,0.05,-0.00040833928049732737,-2.041696402486637e-05,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-09,INTC,0.05,1.0,0.05,-0.001633946443750478,-8.169732218752391e-05,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-10,INTC,0.05,1.0,0.05,0.013502451580605257,0.0006751225790302629,2025-08-27,2025-08-28,2025-09-11,0,long
2025-09-11,INTC,0.05,1.0,0.05,-0.006459420448922892,-0.00032297102244614463,2025-08-27,2025-08-28,2025-09-11,0,long
2025-08-29,INTU,-0.05,1.0,-0.05,-0.0017959147790010954,8.979573895005478e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,INTU,-0.05,1.0,-0.05,-0.007511288997998022,0.00037556444989990113,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,INTU,-0.05,1.0,-0.05,0.010105853832066636,-0.0005052926916033319,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,INTU,-0.05,1.0,-0.05,-0.000583168396361633,2.915841981808165e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,INTU,-0.05,1.0,-0.05,0.006778484069192681,-0.00033892420345963407,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-08,INTU,-0.05,1.0,-0.05,-0.0016943536523290614,8.471768261645308e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-09,INTU,-0.05,1.0,-0.05,-0.0011760394249211714,5.8801971246058576e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-10,INTU,-0.05,1.0,-0.05,-0.021806938898195405,0.0010903469449097703,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-11,INTU,-0.05,1.0,-0.05,0.0064913109450919215,-0.0003245655472545961,2025-08-27,2025-08-28,2025-09-11,0,short
2025-08-29,ISRG,-0.05,1.0,-0.05,-0.001139643232118015,5.698216160590075e-05,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-02,ISRG,-0.05,1.0,-0.05,-0.008937208066630342,0.00044686040333151715,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-03,ISRG,-0.05,1.0,-0.05,-0.05945810692124365,0.0029729053460621825,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-04,ISRG,-0.05,1.0,-0.05,0.030237083638551043,-0.0015118541819275522,2025-08-27,2025-08-28,2025-09-11,0,short
2025-09-05,ISRG,-0.05,1.0,-0.05,0.027149512972884704,-0.0013574756486442352,2025-08-27,2025-08-28,2025-09-11,0,short
