date,long_gross_return,short_gross_return,gross_return,transaction_cost,borrow_cost,net_return,long_exposure,short_exposure_abs,gross_exposure,net_exposure,benchmark_return,active_return_vs_equal_weight_long_only,excess_return,portfolio_nav,benchmark_nav
2026-05-13,-0.0036522449920685825,-0.0007050628963521266,-0.004357307888420709,0.0,0.0,-0.004357307888420709,1.0,1.0,2.0,0.0,-0.002869536812821764,-0.0014877710755989448,-0.0014877710755989448,1.436364028895139,1.2999119929991496
2026-05-14,0.006831160094355422,-0.005546850203766147,0.0012843098905892761,0.0,0.0,0.0012843098905892761,1.0,1.0,2.0,0.0,0.006354760514989856,-0.0050704506244005805,-0.0050704506244005805,1.4382087654239355,1.3081726224052224
2026-05-15,-0.015722287389947933,0.004578785654431462,-0.011143501735516474,0.004000000000000002,0.0,-0.015143501735516476,1.0,1.0,2.0,0.0,-0.010000462890880161,-0.005143038844636315,-0.005143038844636315,1.416429248488703,1.2950902906399935
2026-05-18,0.0,0.0,0.0,0.004000000000000002,0.0,-0.004000000000000002,1.0,1.0,2.0,0.0,0.0043656801871174485,-0.00836568018711745,-0.00836568018711745,1.4107635314947482,1.3007442406623686
2026-05-19,-0.00039723107390023994,0.007764447312107331,0.0073672162382070906,0.0,0.0,0.0073672162382070906,1.0,1.0,2.0,0.0,-0.004360276962585702,0.011727493200792792,0.011727493200792792,1.4211569314922465,1.2950726355155924
2026-05-20,0.015426581208430866,-0.01031712277128871,0.005109458437142159,0.0,0.0,0.005109458437142159,1.0,1.0,2.0,0.0,0.009339938233985334,-0.0042304797968431744,-0.0042304797968431744,1.4284182737663624,1.3071685339398327
2026-05-21,0.00658771728654306,-0.002614842154489059,0.003972875132053998,0.0,0.0,0.003972875132053998,1.0,1.0,2.0,0.0,0.002159946543188484,0.0018129285888655138,0.0018129285888655138,1.4340932012043803,1.3099919480960809
2026-05-22,0.008112222447619052,-0.010220088339329277,-0.002107865891710226,0.0,0.0,-0.002107865891710226,1.0,1.0,2.0,0.0,0.007473245622542312,-0.009581111514252538,-0.009581111514252538,1.431070325060028,1.3197818396877556
2026-05-26,0.00960286777892322,-0.0058037730859879875,0.0037990946929352355,0.0,0.0,0.0037990946929352355,1.0,1.0,2.0,0.0,0.003551865359531279,0.00024722933340395664,0.00024722933340395664,1.4365070967371807,1.324469527086281
2026-05-27,-0.006704067682016474,-0.002084208387421714,-0.008788276069438187,0.0,0.0,-0.008788276069438187,1.0,1.0,2.0,0.0,-0.001980328232186801,-0.006807947837251386,-0.006807947837251386,1.423882675795347,1.3218466426891209
2026-05-28,0.008132808887587498,-0.0011785695231278166,0.0069542393644596795,0.0,0.0,0.0069542393644596795,1.0,1.0,2.0,0.0,0.002566722756408362,0.004387516608051317,0.004387516608051317,1.4337846967497354,1.325239456547393
2026-05-29,0.008217508536030472,-0.0029129923171731607,0.005304516218857313,0.0,0.0,0.005304516218857313,1.0,1.0,2.0,0.0,0.0015626483890969468,0.003741867829760366,0.003741867829760366,1.441390230927994,1.3273103398493344
2026-06-01,-0.0025830351455817446,-0.00018533875522014305,-0.0027683739008018877,0.004000000000000002,0.0,-0.006768373900801889,1.0,1.0,2.0,0.0,-9.019816545392264e-05,-0.006678175735347966,-0.006678175735347966,1.4316343629081103,1.327190618891692
