date,instrument_id,target_weight,capital_weight,effective_weight,daily_close_return,gross_return_contribution,signal_date,execution_date,end_date,sleeve_slot,side
2026-02-13,EME,0.02,1.0,0.02,0.022850074174663115,0.0004570014834932623,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,EME,0.02,1.0,0.02,-0.004145765505647936,-8.291531011295872e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,EME,0.02,1.0,0.02,-0.018106568157500558,-0.00036213136315001117,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,EME,0.02,1.0,0.02,0.026166572658210985,0.0005233314531642197,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,EMR,-0.02,1.0,-0.02,0.042666079509302124,-0.0008533215901860425,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,EMR,-0.02,1.0,-0.02,0.016710973364665316,-0.00033421946729330634,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,EMR,-0.02,1.0,-0.02,0.010499486603355868,-0.00020998973206711735,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,EMR,-0.02,1.0,-0.02,-0.04341643124103467,0.0008683286248206934,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,EMR,-0.02,1.0,-0.02,-0.06264956615222272,0.0012529913230444544,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,EMR,-0.02,1.0,-0.02,0.025653504882940936,-0.0005130700976588188,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,EMR,-0.02,1.0,-0.02,0.004860596568330822,-9.721193136661644e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,EMR,-0.02,1.0,-0.02,0.01538457896586709,-0.00030769157931734184,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,EMR,-0.02,1.0,-0.02,0.0010586664837370918,-2.1173329674741837e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,EQT,0.02,1.0,0.02,0.026387131960188714,0.0005277426392037743,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,EQT,0.02,1.0,0.02,-0.011621770035369905,-0.0002324354007073981,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,EQT,0.02,1.0,0.02,-0.013183699641068136,-0.00026367399282136274,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,EQT,0.02,1.0,0.02,0.02780286668477605,0.0005560573336955211,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,EQT,0.02,1.0,0.02,0.004391415120799991,8.782830241599982e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,EQT,0.02,1.0,0.02,0.02658269631454213,0.0005316539262908426,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,EQT,0.02,1.0,0.02,-0.013410792499857549,-0.000268215849997151,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,EQT,0.02,1.0,0.02,0.01523812791987278,0.0003047625583974556,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,EQT,0.02,1.0,0.02,0.019443942043921414,0.0003888788408784283,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,FANG,0.02,1.0,0.02,0.013047698156753773,0.00026095396313507546,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,FANG,0.02,1.0,0.02,-0.00581076951632209,-0.00011621539032644179,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,FANG,0.02,1.0,0.02,-0.006447377464550819,-0.00012894754929101637,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,FANG,0.02,1.0,0.02,0.024986373546751484,0.0004997274709350296,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,FANG,0.02,1.0,0.02,-0.009407682911159454,-0.00018815365822318907,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,FANG,0.02,1.0,0.02,0.010273450720491795,0.0002054690144098359,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,FANG,0.02,1.0,0.02,-0.0032517777558059846,-6.503555511611969e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,FANG,0.02,1.0,0.02,0.03214899296042595,0.000642979859208519,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,FANG,0.02,1.0,0.02,0.004080307968489905,8.16061593697981e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,FCX,-0.02,1.0,-0.02,0.024484929338490335,-0.0004896985867698067,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,FCX,-0.02,1.0,-0.02,0.04845893955251257,-0.0009691787910502515,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,FCX,-0.02,1.0,-0.02,-0.0055023508058700266,0.00011004701611740053,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,FCX,-0.02,1.0,-0.02,0.03477719217802311,-0.0006955438435604622,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,FCX,-0.02,1.0,-0.02,-0.05224566360207572,0.0010449132720415145,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,FCX,-0.02,1.0,-0.02,0.01289488005302375,-0.000257897601060475,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,FCX,-0.02,1.0,-0.02,-0.027848500956707878,0.0005569700191341575,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,FCX,-0.02,1.0,-0.02,0.023899144835462183,-0.00047798289670924365,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,FCX,-0.02,1.0,-0.02,0.0003197832906407516,-6.3956658128150326e-06,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,FITB,-0.02,1.0,-0.02,0.023982202429334354,-0.0004796440485866871,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,FITB,-0.02,1.0,-0.02,-0.013616567366526944,0.0002723313473305389,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,FITB,-0.02,1.0,-0.02,0.003128989834564777,-6.257979669129555e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,FITB,-0.02,1.0,-0.02,-0.0031192297962405746,6.23845959248115e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,FITB,-0.02,1.0,-0.02,-0.02153508744670729,0.00043070174893414584,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,FITB,-0.02,1.0,-0.02,-0.005643330561688753,0.00011286661123377506,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,FITB,-0.02,1.0,-0.02,0.0037836208690886775,-7.567241738177356e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,FITB,-0.02,1.0,-0.02,0.011496327452393373,-0.00022992654904786748,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,FITB,-0.02,1.0,-0.02,-0.014346878276644381,0.00028693756553288763,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,FIX,0.02,1.0,0.02,0.07168309012627372,0.0014336618025254744,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,FIX,0.02,1.0,0.02,0.043397376392369624,0.0008679475278473925,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,FIX,0.02,1.0,0.02,-0.010921957220301315,-0.0002184391444060263,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,FIX,0.02,1.0,0.02,0.05436220574931294,0.0010872441149862588,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,FIX,0.02,1.0,0.02,-0.028857363657961765,-0.0005771472731592353,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,FIX,0.02,1.0,0.02,0.029176419505180462,0.0005835283901036093,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,FIX,0.02,1.0,0.02,-0.00014949083622195491,-2.9898167244390983e-06,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,FIX,0.02,1.0,0.02,-0.013664701562373427,-0.0002732940312474685,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,FIX,0.02,1.0,0.02,0.040963385063760294,0.0008192677012752059,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,GEHC,0.02,1.0,0.02,-0.02016759263883483,-0.0004033518527766966,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,GEHC,0.02,1.0,0.02,-0.019466833471136535,-0.00038933666942273074,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,GEHC,0.02,1.0,0.02,0.0017703438973204477,3.540687794640896e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,GEHC,0.02,1.0,0.02,-0.0002525419197264567,-5.050838394529134e-06,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,GEHC,0.02,1.0,0.02,-0.006944392240782915,-0.0001388878448156583,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,GEHC,0.02,1.0,0.02,0.021487606516833457,0.0004297521303366692,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,GEHC,0.02,1.0,0.02,0.015807864628629487,0.00031615729257258976,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,GEHC,0.02,1.0,0.02,0.01641945511554277,0.0003283891023108554,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,GEHC,0.02,1.0,0.02,0.0007233737319862765,1.446747463972553e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,GEV,0.02,1.0,0.02,0.05670271138245764,0.0011340542276491528,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,GEV,0.02,1.0,0.02,0.028472505580386054,0.0005694501116077211,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,GEV,0.02,1.0,0.02,-0.013411716031907939,-0.00026823432063815877,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,GEV,0.02,1.0,0.02,0.041578725152132234,0.0008315745030426447,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,GEV,0.02,1.0,0.02,-0.008632109460175896,-0.00017264218920351793,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,GEV,0.02,1.0,0.02,-0.017671677673506636,-0.00035343355347013274,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,GEV,0.02,1.0,0.02,0.021218493217491474,0.0004243698643498295,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,GEV,0.02,1.0,0.02,-0.001953277168779355,-3.90655433755871e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,GEV,0.02,1.0,0.02,0.0208672166080921,0.00041734433216184197,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,GILD,0.02,1.0,0.02,0.020954643459946132,0.00041909286919892267,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,GILD,0.02,1.0,0.02,-0.005377044139489362,-0.00010754088278978724,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,GILD,0.02,1.0,0.02,-0.029338047581313642,-0.0005867609516262729,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,GILD,0.02,1.0,0.02,0.05820825487988168,0.0011641650975976337,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,GILD,0.02,1.0,0.02,-0.02560975489805195,-0.000512195097961039,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,GILD,0.02,1.0,0.02,0.020881368927057053,0.0004176273785411411,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,GILD,0.02,1.0,0.02,0.001871197675549885,3.74239535109977e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,GILD,0.02,1.0,0.02,-0.016294120996725225,-0.00032588241993450454,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,GILD,0.02,1.0,0.02,-0.010606380124637438,-0.00021212760249274875,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,GS,-0.02,1.0,-0.02,0.0430588771404572,-0.000861177542809144,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,GS,-0.02,1.0,-0.02,0.016010753151399104,-0.0003202150630279821,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,GS,-0.02,1.0,-0.02,0.005690886470343326,-0.00011381772940686652,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,GS,-0.02,1.0,-0.02,-0.004636538453095418,9.273076906190836e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,GS,-0.02,1.0,-0.02,-0.042388725168593266,0.0008477745033718654,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,GS,-0.02,1.0,-0.02,0.0006522743452070934,-1.3045486904141868e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,GS,-0.02,1.0,-0.02,0.012042256220700098,-0.00024084512441400197,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,GS,-0.02,1.0,-0.02,0.019311415385122155,-0.00038622830770244313,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,GS,-0.02,1.0,-0.02,-0.018292209654136138,0.00036584419308272276,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,HAL,-0.02,1.0,-0.02,0.03368788639463105,-0.000673757727892621,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,HAL,-0.02,1.0,-0.02,-0.0022869112332605246,4.5738224665210496e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,HAL,-0.02,1.0,-0.02,-0.025215008630512403,0.0005043001726102481,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,HAL,-0.02,1.0,-0.02,0.029688335400512633,-0.0005937667080102527,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,HAL,-0.02,1.0,-0.02,-0.02112469817635443,0.0004224939635270886,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,HAL,-0.02,1.0,-0.02,-0.00962382590412958,0.0001924765180825916,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,HAL,-0.02,1.0,-0.02,-0.0073616310595815415,0.00014723262119163084,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,HAL,-0.02,1.0,-0.02,0.03144473676548687,-0.0006288947353097374,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,HAL,-0.02,1.0,-0.02,0.017256256830409766,-0.00034512513660819535,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,HBAN,-0.02,1.0,-0.02,0.013144067094410739,-0.00026288134188821475,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,HBAN,-0.02,1.0,-0.02,-0.014011509336378847,0.00028023018672757694,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,HBAN,-0.02,1.0,-0.02,-0.022631550404893064,0.0004526310080978613,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,HBAN,-0.02,1.0,-0.02,-0.034464200578593895,0.000689284011571878,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,HBAN,-0.02,1.0,-0.02,-0.03346340625522082,0.0006692681251044164,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,HBAN,-0.02,1.0,-0.02,-0.004039289769533827,8.078579539067655e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,HBAN,-0.02,1.0,-0.02,0.012166792147143557,-0.00024333584294287114,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,HBAN,-0.02,1.0,-0.02,0.024041302031845957,-0.00048082604063691913,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,HBAN,-0.02,1.0,-0.02,-0.0022358529807767757,4.4717059615535516e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,HD,-0.02,1.0,-0.02,0.0072704957606259946,-0.00014540991521251988,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,HD,-0.02,1.0,-0.02,-0.010774990366693715,0.0002154998073338743,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,HD,-0.02,1.0,-0.02,0.02278216256021648,-0.00045564325120432957,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,HD,-0.02,1.0,-0.02,0.0025662041839125127,-5.1324083678250254e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,HD,-0.02,1.0,-0.02,-0.0011774577450076595,2.354915490015319e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,HD,-0.02,1.0,-0.02,0.002127030588096046,-4.254061176192092e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,HD,-0.02,1.0,-0.02,-0.020483276045609067,0.00040966552091218137,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,HD,-0.02,1.0,-0.02,0.0012530629620226552,-2.5061259240453105e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,HD,-0.02,1.0,-0.02,-0.012880703342489475,0.0002576140668497895,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,HIG,0.02,1.0,0.02,0.0018271595963033072,3.6543191926066144e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,HIG,0.02,1.0,0.02,-0.022306269260318867,-0.00044612538520637734,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,HIG,0.02,1.0,0.02,0.01614282802835265,0.00032285656056705306,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,HIG,0.02,1.0,0.02,0.002753650271825281,5.507300543650562e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,HIG,0.02,1.0,0.02,-0.0009154351098198399,-1.8308702196396798e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,HIG,0.02,1.0,0.02,-0.004510511270085171,-9.021022540170342e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,HIG,0.02,1.0,0.02,0.01614156414457457,0.0003228312828914914,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,HIG,0.02,1.0,0.02,-0.015815533430743822,-0.00031631066861487645,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,HIG,0.02,1.0,0.02,-0.006725148717045326,-0.00013450297434090653,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,HLT,-0.02,1.0,-0.02,0.01833374494353457,-0.0003666748988706914,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,HLT,-0.02,1.0,-0.02,-0.0011132965285770569,2.2265930571541138e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,HLT,-0.02,1.0,-0.02,0.030793252351863476,-0.0006158650470372695,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,HLT,-0.02,1.0,-0.02,0.004417636612675135,-8.83527322535027e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,HLT,-0.02,1.0,-0.02,-0.009104008377673889,0.00018208016755347778,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,HLT,-0.02,1.0,-0.02,-0.023434952618921923,0.00046869905237843844,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,HLT,-0.02,1.0,-0.02,0.010171058445753278,-0.00020342116891506557,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,HLT,-0.02,1.0,-0.02,-0.0061040467496358275,0.00012208093499271655,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,HLT,-0.02,1.0,-0.02,-0.009972088943202895,0.0001994417788640579,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,HOOD,0.02,1.0,0.02,0.1395156762309684,0.002790313524619368,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,HOOD,0.02,1.0,0.02,0.045158148732217906,0.0009031629746443582,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,HOOD,0.02,1.0,0.02,-0.011090562750232569,-0.00022181125500465138,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,HOOD,0.02,1.0,0.02,-0.08913548353176726,-0.0017827096706353452,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,HOOD,0.02,1.0,0.02,-0.08785428200276546,-0.0017570856400553093,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,HOOD,0.02,1.0,0.02,0.06819457659590866,0.0013638915319181732,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,HOOD,0.02,1.0,0.02,-0.006976421888251982,-0.00013952843776503964,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,HOOD,0.02,1.0,0.02,-0.003048824887601609,-6.097649775203218e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,HOOD,0.02,1.0,0.02,0.005850318399426735,0.0001170063679885347,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,INTU,0.02,1.0,0.02,0.020372027586993857,0.00040744055173987716,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,INTU,0.02,1.0,0.02,-0.01412891359252888,-0.0002825782718505776,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,INTU,0.02,1.0,0.02,-0.03682284583014528,-0.0007364569166029056,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,INTU,0.02,1.0,0.02,-0.05149624047600654,-0.0010299248095201308,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,INTU,0.02,1.0,0.02,-0.004328431403067712,-8.656862806135424e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,INTU,0.02,1.0,0.02,0.003618488916165452,7.236977832330904e-05,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,INTU,0.02,1.0,0.02,-0.050650947149468606,-0.0010130189429893722,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,INTU,0.02,1.0,0.02,0.027428305237973793,0.0005485661047594758,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,INTU,0.02,1.0,0.02,-0.020612438907587682,-0.00041224877815175363,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,KEYS,-0.02,1.0,-0.02,0.04256948579961373,-0.0008513897159922745,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,KEYS,-0.02,1.0,-0.02,0.021563090684390662,-0.00043126181368781326,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,KEYS,-0.02,1.0,-0.02,-0.0039418162365589815,7.883632473117964e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,KEYS,-0.02,1.0,-0.02,0.012851082011019255,-0.0002570216402203851,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,KEYS,-0.02,1.0,-0.02,-0.035879373128256176,0.0007175874625651236,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,KEYS,-0.02,1.0,-0.02,0.017561438271322283,-0.0003512287654264457,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,KEYS,-0.02,1.0,-0.02,0.003768596220940168,-7.537192441880337e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,KEYS,-0.02,1.0,-0.02,0.02320919175649183,-0.00046418383512983666,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,KEYS,-0.02,1.0,-0.02,-0.0012092254627020793,2.4184509254041586e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,KLAC,-0.02,1.0,-0.02,0.0840851960148532,-0.0016817039202970641,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,KLAC,-0.02,1.0,-0.02,-0.001933460658804953,3.866921317609906e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,KLAC,-0.02,1.0,-0.02,-0.00647157390442632,0.0001294314780885264,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,KLAC,-0.02,1.0,-0.02,0.034008085323111725,-0.0006801617064622345,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,KLAC,-0.02,1.0,-0.02,-0.019364777973855052,0.00038729555947710105,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,KLAC,-0.02,1.0,-0.02,0.009153332555090543,-0.00018306665110181088,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,KLAC,-0.02,1.0,-0.02,0.00544372343497157,-0.0001088744686994314,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,KLAC,-0.02,1.0,-0.02,0.0068766999289817665,-0.00013753399857963533,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,KLAC,-0.02,1.0,-0.02,-0.007025586318781585,0.0001405117263756317,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,KR,0.02,1.0,0.02,0.012449418458639006,0.00024898836917278014,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,KR,0.02,1.0,0.02,0.03851843309070735,0.000770368661814147,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,KR,0.02,1.0,0.02,-0.029671921889254382,-0.0005934384377850876,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,KR,0.02,1.0,0.02,0.009409101279285403,0.00018818202558570807,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,KR,0.02,1.0,0.02,0.021555481115164143,0.0004311096223032829,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,KR,0.02,1.0,0.02,0.020919868932467445,0.0004183973786493489,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,KR,0.02,1.0,0.02,-0.022315749909401772,-0.00044631499818803544,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-18,KR,0.02,1.0,0.02,-0.011484340053410924,-0.00022968680106821848,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-19,KR,0.02,1.0,0.02,-0.017862359791245175,-0.0003572471958249035,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-06,LIN,-0.02,1.0,-0.02,-0.024908102846772362,0.0004981620569354473,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-09,LIN,-0.02,1.0,-0.02,0.018070719622085507,-0.00036141439244171016,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-10,LIN,-0.02,1.0,-0.02,0.00913800202506354,-0.0001827600405012708,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-11,LIN,-0.02,1.0,-0.02,0.015200504693878791,-0.0003040100938775758,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-12,LIN,-0.02,1.0,-0.02,0.011443529235383831,-0.00022887058470767664,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-13,LIN,-0.02,1.0,-0.02,0.017214424334322853,-0.0003442884866864571,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-17,LIN,-0.02,1.0,-0.02,0.0025364123132305405,-5.072824626461081e-05,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-18,LIN,-0.02,1.0,-0.02,0.006345626467914478,-0.00012691252935828956,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-19,LIN,-0.02,1.0,-0.02,0.009952993528753007,-0.00019905987057506014,2026-02-04,2026-02-05,2026-02-19,0,short
2026-02-06,LITE,0.02,1.0,0.02,0.09430628353606885,0.0018861256707213769,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-09,LITE,0.02,1.0,0.02,0.04558059860734165,0.000911611972146833,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-10,LITE,0.02,1.0,0.02,-0.027757114881510225,-0.0005551422976302046,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-11,LITE,0.02,1.0,0.02,0.02313185956201358,0.00046263719124027157,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-12,LITE,0.02,1.0,0.02,0.016286141784367603,0.0003257228356873521,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-13,LITE,0.02,1.0,0.02,-0.03551234182006635,-0.000710246836401327,2026-02-04,2026-02-05,2026-02-19,0,long
2026-02-17,LITE,0.02,1.0,0.02,0.06695808602611941,0.0013391617205223882,2026-02-04,2026-02-05,2026-02-19,0,long
